date,game_size,match_id,match_mode,party_size,player_assists,player_dbno,player_dist_ride,player_dist_walk,player_dmg,player_kills,player_name,player_survive_time,team_id,team_placement
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,0,0,0,516.8829,62,0,Willman754,400.829,25,17
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,0,0,0,424.912476,65,0,Br0kenKneez,434.403,25,17
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,0,0,238.009628,831.7218,55,0,Snake20,434.407,25,17
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,0,3,4379.5376,1786.72083,214,3,ElectusX,1156.778,28,10
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,2,2,3566.44531,2544.51758,364,4,Salesor,1156.774,28,10
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,2,0,4263.23926,1930.82922,103,0,ShelongaX,1156.77,28,10
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,0,1,0,83.84431,117,1,DjangoJon,244.922,29,9
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,0,1,1538.89282,2629.37476,147,1,Jason816,1170.432,29,9
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,0,0,0,80.1008759,19,0,PaulTheFarmer1,168.675,29,9
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,0,1,2426.13721,1354.53479,214,2,TeamRocketJnice,1060.92,29,9
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,1,1,2332.69043,3616.73413,33,0,PAIDNNNNEAL,1717.502,2,3
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,0,1,1886.82434,1400.93176,100,0,AnfenPants,1124.285,2,3
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,0,0,967.5471,1357.9231,0,0,MadmelodyXY,1011.855,2,3
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,0,0,0,484.258759,38,0,GhostNightmare02,188.488,3,16
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,0,0,0,473.277618,30,0,Robbeythefrance,235.8,3,16
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,0,0,0,533.018738,0,0,NickelButter,216.98,3,16
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,0,0,0,1123.318,27,0,HanzoMainnn,1154.344,3,16
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,0,0,0,275.020569,0,0,jUSTME-13,217.278,5,24
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,0,0,0,27.919878,9,0,JusTmaino,100.78,5,24
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,0,0,0,42.7077866,0,0,shelbyss,92.174,5,24
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,0,1,0,473.279144,40,0,QIQIDONG,356.806,8,6
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,0,0,0,184.006882,0,0,namedjungle,141.343,8,6
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,0,4,3367.462,3452.96631,450,4,Heinz_,1500.976,8,6
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,1,1,4816.72461,2662.77466,219,1,ceedy,1500.979,8,6
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,0,3,193.165451,1208.63708,379,4,Capanga09,539.069,9,15
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,0,0,0,917.306641,20,0,Norigui3324,451.941,9,15
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,0,2,568.214539,1179.313,387,3,Capanga01,615.708,9,15
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,1,0,0,229.004623,34,0,Capanga10,185.286,9,15
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,0,0,2276.805,1120.23792,0,0,Vynexx,1241.446,10,8
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,0,0,2343.55444,1049.95,96,0,Dradeeric,1267.523,10,8
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,0,1,0,2025.13,164,0,FireBird8,1273.024,10,8
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,0,1,0,1152.09265,144,1,kyle090702,468.108,10,8
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,0,1,0,218.73941,98,0,still-cosby,181.86,11,22
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,0,0,0,123.609444,97,0,TiGG,198.658,11,22
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,0,0,0,277.157349,13,0,murkypoopy123,181.35,11,22
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,0,0,0,208.370255,0,0,YoungDawg21,233.6,11,22
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,0,1,0,326.314,180,0,Fossil818,337.937,12,19
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,0,1,0,242.611877,111,0,Ackamonkey,272.597,12,19
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,0,1,0,227.842133,134,1,WesMFingKing,201.998,12,19
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,3,2,1542.23157,3368.44385,426,4,Evarite,1781.123,13,2
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,3,1,1597.84229,3187.22583,390,3,IRatherEatBeef,1800.243,13,2
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,2,5,2750.85132,2785.579,753,7,waffletiger,1800.247,13,2
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,1,0,0,290.440247,0,0,Slay_Maker,212.39,19,25
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,0,1,0,262.099335,194,1,GreenKilo420,212.395,19,25
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,0,1,0,363.9044,19,1,Nutbusted,212.402,19,25
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,0,0,0,146.132584,0,0,Fr3shDragon,146.497,19,25
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,0,0,0,0,0,0,Nutrico,167.618,24,28
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,0,0,0,0,0,0,Aconaria,167.623,24,28
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,0,0,0,0,0,0,Dokusei,167.613,24,28
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,2,0,6239.246,3741.19531,255,2,huazizzz,1800.387,26,1
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,2,2,5614.29736,4436.08545,491,4,wuzhangyiqaz,1800.387,26,1
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,1,1,4460.748,5524.541,167,2,youpengqi,1800.387,26,1
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,1,3,7028.15234,2919.70386,516,3,Doomstel,1800.387,26,1
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,0,1,0,121.748543,109,1,Yangchen777,157.607,20,27
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,1,0,0,117.866631,86,0,Mr-zT,157.612,20,27
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,0,0,0,12.2029772,0,0,zz359442071,126.805,20,27
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,0,1,0,1775.22607,10,0,superatm,1665.829,21,5
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,0,2,0,1715.32178,176,3,NEUROSRY,1651.58,21,5
2017/11/26 12:00,28,2U4GBNA0YmkwbiEXorfLZHuFyloDRb-gMulyJww2kBJ5Hm_waGSbExZhF1Dgu6Tf,tpp,4,1,1,0,2289.726,181,1,LaedericXu,1669.467,21,5
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,1,0,543.595337,2655.887,133,0,Roy_gu89,1634.032,3,6
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,2,0,1042.97937,1919.40747,283,3,HWWW_Mi,1637.166,3,6
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,1,5,1363.26489,2381.55859,838,6,JZalan,1637.17,3,6
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,0,0,0,58.220005,0,0,irisixin,139.745,3,6
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,0,0,0,0,0,0,TOPOaxiang,866.853,4,25
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,0,0,0,0,0,0,MiNi-Bin,865.851,4,25
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,0,0,0,0,0,0,dsadsadsadas231,865.846,4,25
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,5,1,1218.4491,4891.537,238,1,LONGLONGAICHIJI,1874.129,6,2
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,0,2,1276.58252,4581.63574,215,2,XIAXIAXIA123,1874.126,6,2
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,0,0,1522.946,5260.32764,138,1,ZhaosiLei001,1874.132,6,2
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,0,0,0,122.009911,0,0,Decadentyyyy,145.647,9,21
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,0,0,0,749.294556,0,0,zhizunhaoshao,874.866,9,21
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,0,0,0,132.4199,29,0,Xiaoai520zz,185.33,9,21
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,0,0,0,560.667969,0,0,LiaoBabaO,874.83,9,21
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,1,0,0,515.166443,31,0,Helljumper13,392.926,10,3
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,0,0,0,3291.11035,154,1,1K_HHFFFFFFFFF,1758.291,10,3
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,0,1,165.176819,2466.114,267,2,Sillylikeagoose,1758.294,10,3
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,0,1,0,447.820068,68,1,Xiao_TuGOU,387.319,10,3
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,0,0,0,1.602636,0,0,Valentins,98.281,11,24
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,0,0,0,48.2289734,0,0,WIZKING,128.91,11,24
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,0,1,0,47.78821,99,1,Lzzyyyyyyyyyyy,128.048,11,24
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,0,2,0,175.172867,230,1,925z,202.545,11,24
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,0,0,2359.42847,1865.34229,0,0,yyjfai,1545.136,13,8
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,0,1,0,2577.373,100,0,yuanzhe666,1545.126,13,8
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,0,0,0,2310.37158,75,0,FFtom,1545.129,13,8
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,0,1,0,2433.30542,326,1,LQiang666,1545.132,13,8
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,0,1,0,476.782837,100,0,jazmen,364.507,16,21
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,0,0,0,180.746735,48,0,XYN-God,197.947,16,21
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,0,0,0,0,0,0,yoo-momo,864.846,16,21
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,0,0,0,300.6019,60,0,Boykunxxx,345.712,18,21
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,0,0,0,35.3751678,0,0,WolfRosnet,128.666,18,21
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,0,2,0,447.3557,112,1,izMino,371.96,18,21
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,2,1,0,140.218384,172,1,cl4691,213.616,19,23
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,0,1,0,210.703125,99,1,nobilities,217.513,19,23
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,0,0,0,36.1071472,0,0,VincentT0T,114.876,19,23
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,0,2,0,224.187088,215,3,WWGFILZXH,210.711,19,23
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,0,0,2036.1167,2099.764,0,0,mwl1902,1173.279,21,7
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,0,2,1516.56934,2991.39478,120,1,malongCJ,1553.761,21,7
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,1,1,1742.8822,2342.88745,157,0,hl-aba,1553.764,21,7
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,0,0,0,81.43051,0,0,diudiudiudiu-,179.559,22,19
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,0,0,0,77.8497849,24,0,sjmisif,176.792,22,19
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,0,1,0,421.7885,315,3,Mc-SiGou,555.764,22,19
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,0,3,0,167.095917,298,2,nardicle,237.883,22,19
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,0,2,1096.80457,3642.577,460,3,Deja_vu-1,1269.021,24,10
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,0,0,2170.17529,2246.77148,71,0,cworth,1269.018,24,10
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,0,0,5544.674,1832.84424,0,0,NONOmid,1146.096,24,10
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,0,1,0,81.45673,67,1,xxxxxxjuren,191.519,24,10
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,0,1,0,2223.43481,73,1,fdjslhgkdjfg,638.75,25,18
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,0,0,0,451.393646,41,0,jiushaba8,338.799,25,18
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,0,2,0,890.541565,154,1,shaoliquan,535.103,25,18
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,0,2,3720.00366,84.27667,173,0,ckk2017,708.864,28,20
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,0,1,3483.97021,97.63271,174,0,xq777766655,421.651,28,20
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,0,0,3.3308332,3114.64429,9,0,hubaer,708.835,28,20
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,0,0,3527.79883,97.70337,13,0,B1g__Boss,453.243,28,20
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,0,0,0,162.004623,35,0,Duongkun,164.82,5,22
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,0,0,0,51.1961632,0,0,DexterLabVN,121.134,5,22
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,1,1,0,206.782425,186,1,DuyPhuong,205.393,5,22
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,0,2,0,244.122055,350,2,VietCheCoDon,285.894,5,22
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,1,2,732.877441,4477.43555,413,2,long8828,1874.268,8,1
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,1,3,746.1971,4370.412,337,3,cjsyr_guai,1874.268,8,1
2018/1/3 17:39,25,2U4GBNA0YmkmxRDOe7J67ehH6Nq0-R4fjYkp3Cn8RL3NdDcJlLkoslJe4N3ok7D2,tpp,4,0,1,719.5996,4407.773,386,3,cshazhe,1874.268,8,1
